GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "91000","New England",1,SAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",3569812,4002940,4523242,4115597,4591699,4542851,4770737,5280380,5718028,5466600,4723044,4751154,5418032,5465838,5869182,5902010,6316548,6578208,6887319,7221740,7673613,7963801
 "91000","New England",1,SAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",2976914,3188023,3490959,3701456,4341313,4490979,4639192,4712143,4934774,5171028,5495286,5542111,5519380,5551909,5857877,5839175,6117351,6290219,6356888,6579868,6890591,7183330
 "91000","New England",1,SAINC5N,1904,"814","    Private households","Thousands of dollars",735879,682833,745366,708434,(D),774848,830168,843902,909163,1006274,1068361,978891,858494,913275,934252,977696,1116405,1133985,1059714,984045,1153625,1201821
 "91000","New England",1,SAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",43328826,46111633,48867402,51942191,54672662,57219242,60212468,62735278,65330238,68461613,71182599,72327024,74043334,75065391,76008228,78811167,81719238,84801304,85442222,86885415,89757639,92202170
 "91000","New England",1,SAINC5N,2001,"...","   Federal civilian","Thousands of dollars",6485553,6819272,7249764,7406164,7784783,8212179,8731803,8928752,9225796,9541727,9893268,10186607,10489300,10563108,10519938,10414723,10726190,11213353,11477066,11883813,12353553,12630017
 "91000","New England",1,SAINC5N,2002,"...","   Military","Thousands of dollars",1532026,1557341,1626718,1694005,2052293,2536200,2638785,2804469,2795588,2803080,2970391,3216370,3275765,3162358,3078243,2989842,2822343,2749730,2792160,2811482,2971388,3137808
 "91000","New England",1,SAINC5N,2010,"...","   State and local","Thousands of dollars",35311247,37735020,39990920,42842022,44835586,46470863,48841880,51002057,53308854,56116806,58318940,58924047,60278269,61339925,62410047,65406602,68170705,70838221,71172996,72190120,74432698,76434345
 "91000","New England",1,SAINC5N,2011,"...","    State government","Thousands of dollars",12368214,13077478,13814851,15082299,15520081,15873548,16633030,17399481,18203428,19493031,20460142,20573430,20730462,21244404,21411568,22466303,23480051,24694072,24438980,24505566,25097521,25760297
 "91000","New England",1,SAINC5N,2012,"...","    Local government","Thousands of dollars",22943033,24657542,26176069,27759723,29315505,30597315,32208850,33602576,35105426,36623775,37858798,38350617,39547807,40095521,40998479,42940299,44690654,46144149,46734016,47684554,49335177,50674048
 "92000","Mideast",2,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1430388532,1506387479,1629867990,1694905181,1715033608,1758030529,1850151741,1930597283,2061465120,2194486090,2257531133,2214952021,2301682441,2429372154,2534851313,2558399729,2670802969,2788694809,2879300100,3017982455,3147619150,3266721410
 "92000","Mideast",2,SAINC5N,20,"...","Population (persons) 2/","Number of persons",45822025,46105834,46386027,46619373,46841190,47034773,47162342,47239239,47334435,47473718,47684886,47943872,48203948,48439773,48622087,48755073,48855985,48909655,48924589,48938335,48920126,48862933
 "92000","Mideast",2,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",31216,32672,35137,36356,36614,37377,39229,40869,43551,46225,47343,46199,47749,50152,52134,52475,54667,57017,58852,61669,64342,66855
 "92000","Mideast",2,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",1082089726,1156887519,1251910471,1309382612,1330994462,1363880130,1437829243,1491732171,1572338953,1656444113,1682474065,1646562609,1718329033,1786545674,1855580914,1905924090,1973322629,2049417575,2108166090,2201118886,2294306211,2386999620
 "92000","Mideast",2,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",116432970,122347842,130693239,136828915,140474316,144546898,152321109,159755116,168346879,177048250,183281695,179777186,184384490,170224736,174527210,203073669,211455766,220325251,225043311,235961746,244586028,253133224
 "92000","Mideast",2,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",58094754,61608122,65611009,68738257,70772925,72859175,76836394,80972157,86006154,90992086,94299509,92849567,94807032,77075986,78483426,104232018,108716458,113411656,116788563,123480778,129431858,134721309
 "92000","Mideast",2,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",58338216,60739720,65082230,68090658,69701391,71687723,75484715,78782959,82340725,86056164,88982186,86927619,89577458,93148750,96043784,98841651,102739308,106913595,108254748,112480968,115154170,118411915
 "92000","Mideast",2,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-13004428,-13273736,-11981607,-12804816,-14569646,-15728712,-17733906,-19405922,-22334883,-25134310,-28268507,-24954775,-28622980,-31442568,-32977305,-31492850,-34212437,-35192675,-35887198,-39048711,-41181408,-43236937
 "92000","Mideast",2,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",952652328,1021265941,1109235625,1159748881,1175950500,1203604520,1267774228,1312571133,1381657191,1454261553,1470923863,1441830648,1505321563,1584878370,1648076399,1671357571,1727654426,1793899649,1847235581,1926108429,2008538775,2090629459
 "92000","Mideast",2,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",278738494,278524358,302677828,300712286,286261325,291624805,305733237,331765334,377155665,420579935,431935749,384872771,380416096,422309499,466475105,460639854,502963184,533634641,553650450,593037718,632952571,642645745
 "92000","Mideast",2,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",198997710,206597180,217954537,234444014,252821783,262801204,276644276,286260816,302652264,319644602,354671521,388248602,415944782,422184285,420299809,426402304,440185359,461160519,478414069,498836308,506127804,533446206
 "92000","Mideast",2,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",792051636,839674352,910611416,937037722,940261224,963799885,1016944996,1062935200,1130895178,1203979270,1232204865,1177676153,1212269374,1254178225,1293695062,1319029390,1381502315,1441470133,1472587722,1538475949,1605533628,1671400913
 "92000","Mideast",2,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",171646243,181429163,196122152,206735572,217649363,230323872,245085472,259905118,268368010,280143450,288818661,291624504,301303420,310122041,314494344,331063271,337356727,348618106,351004555,363740764,381915755,394533500
 "92000","Mideast",2,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",113308027,120689443,131039922,138644914,147947972,158636149,169600757,181122159,186027285,194087286,199836475,204696885,211725962,216973291,218450560,232221620,234617419,241704511,242749807,251259796,266761585,276121585
 "92000","Mideast",2,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",58338216,60739720,65082230,68090658,69701391,71687723,75484715,78782959,82340725,86056164,88982186,86927619,89577458,93148750,96043784,98841651,102739308,106913595,108254748,112480968,115154170,118411915
 "92000","Mideast",2,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",118391847,135784004,145176903,165609318,173083875,169756373,175798775,168891853,173075765,172321393,161450539,177261952,204756239,222245408,247391508,255831429,254463587,259329336,284573813,298902173,306856828,321065207
 "92000","Mideast",2,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",1044063,1140233,1416292,1429431,228616,1318067,2088013,2131863,1494953,1732632,2155192,1359234,2251597,3282022,3287753,4165084,4232291,2566435,1091987,2638151,1487760,2915971
 "92000","Mideast",2,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",117347784,134643771,143760611,164179887,172855259,168438306,173710762,166759990,171580812,170588761,159295347,175902718,202504642,218963386,244103755,251666345,250231296,256762901,283481826,296264022,305369068,318149236
 "92000","Mideast",2,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",2311501,2304006,2766679,2839595,1957614,2897195,3663653,3438908,2970749,3556729,3905701,2990654,3842011,4670704,5220962,6124581,6292491,4317570,3079172,4617196,3315418,4471713
 "92000","Mideast",2,SAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",1079778225,1154583513,1249143792,1306543017,1329036848,1360982935,1434165590,1488293263,1569368204,1652887384,1678568364,1643571955,1714487022,1781874970,1850359952,1899799509,1967030138,2045100005,2105086918,2196501690,2290990793,2382527907
 "92000","Mideast",2,SAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",895099634,960458876,1044974045,1092380786,1101157927,1121143006,1180758257,1223872302,1295218804,1366027185,1378848972,1332203925,1391318764,1458761089,1528949344,1565476083,1627362439,1697155426,1753932224,1835912628,1906771896,1986807707
 "92000","Mideast",2,SAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",827739,842097,985549,984410,(D),(D),1111809,1144221,1259396,977928,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC5N,101,"113","    Forestry and logging","Thousands of dollars",262648,262455,305593,295780,(D),(D),360668,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",90077,98461,122201,104932,100682,(D),93203,(D),(D),(D),47748,(D),(D),(D),97980,(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",475014,481181,557755,583698,577846,583382,657938,641269,742762,614723,616096,639658,796013,722392,799952,784272,841993,935478,994726,1023124,1060857,1096049
 "92000","Mideast",2,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",2742319,2766729,2796879,2866742,(D),(D),3173327,3509333,4250601,4144472,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",320702,296107,403705,541170,(D),(D),(D),1390614,(D),(D),(D),(D),2791076,(D),(D),5138726,(D),(D),1448638,(D),3607454,(D)
 "92000","Mideast",2,SAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",2289797,2343139,2240280,(D),2100599,(D),(D),1873843,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC5N,203,"213","    Support activities for mining","Thousands of dollars",131820,127483,152894,(D),182230,168738,209297,244876,(D),391508,538729,(D),(D),(D),(D),(D),1952971,(D),973112,1289325,1720053,1719322
 "92000","Mideast",2,SAINC5N,300,"22","   Utilities","Thousands of dollars",8193157,8332002,8905986,(D),(D),10751769,12163215,11330485,11981822,12182864,13117855,12268865,12143551,12981452,12497915,13389539,14601570,15871552,15282995,17087422,19900249,20436327
 "92000","Mideast",2,SAINC5N,400,"23","   Construction","Thousands of dollars",52359844,59406134,66098151,70405969,72625728,74690921,77858503,80652497,87522382,88821065,87366000,79222160,80696612,82463022,87710147,91556475,98508449,104268115,107897968,(D),117403713,121990838
 "92000","Mideast",2,SAINC5N,401,"236","    Construction of buildings","Thousands of dollars",14368575,16604514,18466251,20010574,21442677,21827096,21488042,22233623,23997543,24192625,24052671,19813963,19045425,18829805,20609596,22466009,24934763,27006579,28116084,30083019,30967090,32258399
 "92000","Mideast",2,SAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",5722480,6146451,6701289,7043582,7303535,7338731,7445853,7593526,8263830,8662322,9305126,9709350,10350119,10665793,10738045,10977421,11723064,12154140,12102313,(D),13317018,13632528
 "92000","Mideast",2,SAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",32268789,36655169,40930611,43351813,43879516,45525094,48924608,50825348,55261009,55966118,54008203,49698847,51301068,52967424,56362506,58113045,61850622,65107396,67679571,71205903,73119605,76099911
 "92000","Mideast",2,SAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",117087043,117852615,124048003,123476018,(D),118007460,120962445,121415478,122520233,123659205,123195295,112251807,113006151,114175674,115683415,116808482,119638617,123426852,123332110,(D),134647968,139082523
 "92000","Mideast",2,SAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",65156697,65327313,69006621,68746959,(D),64702425,66502097,67422603,69119373,69930402,69759440,62635023,62557697,64377797,65137969,64978211,65489524,68291258,67358956,(D),72546370,73804142
 "92000","Mideast",2,SAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",1951876,2084050,2111360,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1570704,1700842,(D),2114710,2321413,2357815,2333579,2341803,2486932
 "92000","Mideast",2,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",3935233,3836832,4157326,4112478,4007763,3976504,3973106,4168795,(D),4041891,3898682,3154187,3126679,3229539,3409529,3371682,3505027,3654833,3771839,3882076,4074206,4255412
 "92000","Mideast",2,SAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",5214860,5095253,5199226,4856817,4534494,4274435,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4134983,(D),4726054,4746332
 "92000","Mideast",2,SAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",9880896,10082811,10600147,10224530,9726511,9546769,9887819,10299319,10655570,(D),(D),(D),10038995,10529976,10892226,10921483,11048128,11315037,11323006,11768904,12332686,12662661
 "92000","Mideast",2,SAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",10546700,10351771,10362940,10258381,9502714,8809851,8959897,9059085,9365703,9629272,9857062,9190289,8915883,9219595,(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",12543435,13012306,14782034,(D),15427486,14678837,14939744,15125630,15538270,15645500,15611437,14825263,14735991,14726849,15102672,14510876,14279034,(D),(D),15732616,16274120,16405797
 "92000","Mideast",2,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",3496958,3465811,3564389,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",5553214,4833490,5253079,4596905,4579624,4537581,4307253,4068130,4125919,3848551,3127454,2259251,2072234,2285944,2165412,2100313,2142309,2392483,2426149,2505671,2645762,2638926
